antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu'})","frozenset({'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Bricket'})","frozenset({'Mesin Las Listrik', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Bricket'})","frozenset({'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Bricket', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Blower Lemari Asam'})","frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara'})","frozenset({'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Penggilingan Batubara', 'Oven Kayu'})","frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Oven Kayu', 'Blower Lemari Asam'})","frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Mesin Las Listrik', 'Oven Kayu'})","frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Bricket'}),"frozenset({'Mesin Las Listrik', 'Penggilingan Batubara', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Penggilingan Batubara'}),"frozenset({'Mesin Las Listrik', 'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Blower Lemari Asam'}),"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik', 'Oven Kayu'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Mesin Las Listrik'}),"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Oven Kayu', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Kayu'}),"frozenset({'Penggilingan Batubara', 'Oven Bricket', 'Mesin Las Listrik', 'Blower Lemari Asam'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Water Bed'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Mcb Schneider 3 Phase 25A'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Ruang Bakar'}),frozenset({'Sieving'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sieving'}),frozenset({'Ruang Bakar'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Ruang Bakar'}),frozenset({'Gasifikasi Ukraina'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Gasifikasi Ukraina'}),frozenset({'Ruang Bakar'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Gasifikasi Ukraina'}),frozenset({'Sieving'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sieving'}),frozenset({'Gasifikasi Ukraina'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Ruang Bakar', 'Gasifikasi Ukraina'})",frozenset({'Sieving'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Ruang Bakar', 'Sieving'})",frozenset({'Gasifikasi Ukraina'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Gasifikasi Ukraina', 'Sieving'})",frozenset({'Ruang Bakar'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Ruang Bakar'}),"frozenset({'Gasifikasi Ukraina', 'Sieving'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Gasifikasi Ukraina'}),"frozenset({'Ruang Bakar', 'Sieving'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sieving'}),"frozenset({'Ruang Bakar', 'Gasifikasi Ukraina'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Instalasi Kelistrikan'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Baterai Abc Alkaline 9 Volt'}),frozenset({'Hardisk Wd Blue 1.0Tb'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Hardisk Wd Blue 1.0Tb'}),frozenset({'Baterai Abc Alkaline 9 Volt'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pompa Air'}),frozenset({'Kabel Roll'}),0.03333333333333333,0.25,0.016666666666666666,0.5,2.0,1.0,0.008333333333333333,1.5,0.5172413793103449,0.0625,0.3333333333333333,0.2833333333333333
frozenset({'Pompa Air'}),frozenset({'Lampu Penerangan'}),0.03333333333333333,0.2833333333333333,0.016666666666666666,0.5,1.7647058823529411,1.0,0.007222222222222222,1.4333333333333333,0.4482758620689655,0.05555555555555556,0.3023255813953488,0.27941176470588236
frozenset({'Pressure Gauge'}),frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
frozenset({'Flowmeter'}),frozenset({'Pressure Gauge'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pressure Gauge'}),frozenset({'Flowmeter'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Flowmeter'}),frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
"frozenset({'Kabel Roll', 'Flowmeter'})",frozenset({'Pressure Gauge'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Pressure Gauge'})",frozenset({'Flowmeter'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter', 'Pressure Gauge'})",frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
frozenset({'Flowmeter'}),"frozenset({'Kabel Roll', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pressure Gauge'}),"frozenset({'Kabel Roll', 'Flowmeter'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Flowmeter'}),frozenset({'Alat Termokopel'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Alat Termokopel'}),frozenset({'Flowmeter'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Alat Termokopel'}),frozenset({'Pressure Gauge'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pressure Gauge'}),frozenset({'Alat Termokopel'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Alat Termokopel'}),frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
"frozenset({'Flowmeter', 'Alat Termokopel'})",frozenset({'Pressure Gauge'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter', 'Pressure Gauge'})",frozenset({'Alat Termokopel'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel', 'Pressure Gauge'})",frozenset({'Flowmeter'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Flowmeter'}),"frozenset({'Alat Termokopel', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Alat Termokopel'}),"frozenset({'Flowmeter', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pressure Gauge'}),"frozenset({'Flowmeter', 'Alat Termokopel'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Flowmeter'})",frozenset({'Alat Termokopel'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Alat Termokopel'})",frozenset({'Flowmeter'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter', 'Alat Termokopel'})",frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
frozenset({'Flowmeter'}),"frozenset({'Kabel Roll', 'Alat Termokopel'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Alat Termokopel'}),"frozenset({'Kabel Roll', 'Flowmeter'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Alat Termokopel'})",frozenset({'Pressure Gauge'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Pressure Gauge'})",frozenset({'Alat Termokopel'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel', 'Pressure Gauge'})",frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
frozenset({'Alat Termokopel'}),"frozenset({'Kabel Roll', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pressure Gauge'}),"frozenset({'Kabel Roll', 'Alat Termokopel'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Flowmeter', 'Alat Termokopel'})",frozenset({'Pressure Gauge'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Flowmeter', 'Pressure Gauge'})",frozenset({'Alat Termokopel'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Alat Termokopel', 'Pressure Gauge'})",frozenset({'Flowmeter'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter', 'Alat Termokopel', 'Pressure Gauge'})",frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
"frozenset({'Kabel Roll', 'Flowmeter'})","frozenset({'Alat Termokopel', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Alat Termokopel'})","frozenset({'Flowmeter', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Kabel Roll', 'Pressure Gauge'})","frozenset({'Flowmeter', 'Alat Termokopel'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter', 'Alat Termokopel'})","frozenset({'Kabel Roll', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Flowmeter', 'Pressure Gauge'})","frozenset({'Kabel Roll', 'Alat Termokopel'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
"frozenset({'Alat Termokopel', 'Pressure Gauge'})","frozenset({'Kabel Roll', 'Flowmeter'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Flowmeter'}),"frozenset({'Kabel Roll', 'Alat Termokopel', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Alat Termokopel'}),"frozenset({'Kabel Roll', 'Flowmeter', 'Pressure Gauge'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Pressure Gauge'}),"frozenset({'Kabel Roll', 'Flowmeter', 'Alat Termokopel'})",0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Sound System'}),frozenset({'Air Conditioner'}),0.016666666666666666,0.4166666666666667,0.016666666666666666,1.0,2.4,1.0,0.009722222222222222,inf,0.5932203389830509,0.04,1.0,0.52
frozenset({'Kelistrikan'}),frozenset({'Air Conditioner'}),0.03333333333333333,0.4166666666666667,0.016666666666666666,0.5,1.2,1.0,0.0027777777777777766,1.1666666666666665,0.1724137931034482,0.03846153846153846,0.14285714285714285,0.27
frozenset({'Kelistrikan'}),frozenset({'Dispenser'}),0.03333333333333333,0.016666666666666666,0.016666666666666666,0.5,30.0,1.0,0.01611111111111111,1.9666666666666666,1.0,0.4999999999999999,0.4915254237288136,0.75
frozenset({'Dispenser'}),frozenset({'Kelistrikan'}),0.016666666666666666,0.03333333333333333,0.016666666666666666,1.0,30.0,1.0,0.01611111111111111,inf,0.9830508474576272,0.4999999999999999,1.0,0.75
frozenset({'Lpju Panel Gardu Induk Mati'}),frozenset({'Lpju Ruang Panel Gedung D2'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Lpju Ruang Panel Gedung D2'}),frozenset({'Lpju Panel Gardu Induk Mati'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Downlight Rusak'}),frozenset({'Lampu Penerangan'}),0.016666666666666666,0.2833333333333333,0.016666666666666666,1.0,3.5294117647058822,1.0,0.011944444444444445,inf,0.7288135593220341,0.058823529411764705,1.0,0.5294117647058824
frozenset({'Listrik Mati Total'}),frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
frozenset({'Direct Shear Electric'}),frozenset({'Oven Tanah'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Oven Tanah'}),frozenset({'Direct Shear Electric'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Dinabolt'}),frozenset({'Televisi Samsung'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Televisi Samsung'}),frozenset({'Dinabolt'}),0.016666666666666666,0.016666666666666666,0.016666666666666666,1.0,60.0,1.0,0.01638888888888889,inf,1.0000000000000002,1.0,1.0,1.0
frozenset({'Saklar'}),frozenset({'Lampu Penerangan'}),0.03333333333333333,0.2833333333333333,0.016666666666666666,0.5,1.7647058823529411,1.0,0.007222222222222222,1.4333333333333333,0.4482758620689655,0.05555555555555556,0.3023255813953488,0.27941176470588236
frozenset({'Saklar'}),frozenset({'Stop Kontak'}),0.03333333333333333,0.08333333333333333,0.016666666666666666,0.5,6.0,1.0,0.013888888888888888,1.8333333333333333,0.8620689655172413,0.16666666666666666,0.4545454545454546,0.35
frozenset({'Mcb 32A 1 Phase'}),frozenset({'Kabel Roll'}),0.016666666666666666,0.25,0.016666666666666666,1.0,4.0,1.0,0.0125,inf,0.7627118644067798,0.06666666666666667,1.0,0.5333333333333333
